#1	
double tab1(17520,2)   # comment line	
7938001	0
7941600	0
7941601	0
7945200	0
7945201	0
7948800	0
7948801	0
7952400	0
7952401	0
7956000	0
7956001	0
7959600	0
7959601	0
7963200	0
7963201	0
7966800	0
7966801	0
7970400	0
7970401	0
7974000	0
7974001	0
7977600	0
7977601	0
7981200	0
7981201	0
7984800	0
7984801	0
7988400	0
7988401	0
7992000	0
7992001	0
7995600	0
7995601	0
7999200	0
7999201	0
8002800	0
8002801	0
8006400	0
8006401	0
8010000	0
8010001	0
8013600	0
8013601	0
8017200	0
8017201	0
8020800	0
8020801	0
8024400	0
8024401	0
8028000	0
8028001	0
8031600	0
8031601	0
8035200	0
8035201	0
8038800	0
8038801	0
8042400	0
8042401	0
8046000	0
8046001	0
8049600	0
8049601	0
8053200	0
8053201	0
8056800	0
8056801	0
8060400	0
8060401	0
8064000	0
8064001	0
8067600	0
8067601	0
8071200	0
8071201	0
8074800	0
8074801	0
8078400	0
8078401	0
8082000	0
8082001	0
8085600	0
8085601	0
8089200	0
8089201	0
8092800	0
8092801	0
8096400	0
8096401	0
8100000	0
8100001	0
8103600	0
8103601	0
8107200	0
8107201	0
8110800	0
8110801	0
8114400	0
8114401	0
8118000	0
8118001	0
8121600	0
8121601	0
8125200	0
8125201	0
8128800	0
8128801	0
8132400	0
8132401	0
8136000	0
8136001	0
8139600	0
8139601	0
8143200	0
8143201	0
8146800	0
8146801	0
8150400	0
8150401	0
8154000	0
8154001	0
8157600	0
8157601	0
8161200	0
8161201	0
8164800	0
8164801	0
8168400	0
8168401	0
8172000	0
8172001	0
8175600	0
8175601	0
8179200	0
8179201	0
8182800	0
8182801	0
8186400	0
8186401	0
8190000	0
8190001	0
8193600	0
8193601	0
8197200	0
8197201	0
8200800	0
8200801	0
8204400	0
8204401	0
8208000	0
8208001	0
8211600	0
8211601	0
8215200	0
8215201	0
8218800	0
8218801	0
8222400	0
8222401	0
8226000	0
8226001	0
8229600	0
8229601	0
8233200	0
8233201	0
8236800	0
8236801	0
8240400	0
8240401	0
8244000	0
8244001	0
8247600	0
8247601	0
8251200	0
8251201	0
8254800	0
8254801	0
8258400	0
8258401	0
8262000	0
8262001	0
8265600	0
8265601	0
8269200	0
8269201	0
8272800	0
8272801	0
8276400	0
8276401	0
8280000	0
8280001	0.00E+00
8283600	0.00E+00
8283601	4.04E-17
8287200	4.04E-17
8287201	5.68E-18
8290800	5.68E-18
8290801	0.076645973830349
8294400	0.076645973830349
8294401	0
8298000	0
8298001	0
8301600	0
8301601	0
8305200	0
8305201	0
8308800	0
8308801	0
8312400	0
8312401	0
8316000	0
8316001	0
8319600	0
8319601	0
8323200	0
8323201	0
8326800	0
8326801	0
8330400	0
8330401	0
8334000	0
8334001	0
8337600	0
8337601	0
8341200	0
8341201	0
8344800	0
8344801	0
8348400	0
8348401	0
8352000	0
8352001	0
8355600	0
8355601	0
8359200	0
8359201	1.62E-16
8362800	1.62E-16
8362801	0.00E+00
8366400	0.00E+00
8366401	0.00E+00
8370000	0.00E+00
8370001	0.00E+00
8373600	0.00E+00
8373601	0.668279704179558
8377200	0.668279704179558
8377201	1
8380800	1
8380801	0
8384400	0
8384401	0
8388000	0
8388001	0
8391600	0
8391601	0
8395200	0
8395201	0
8398800	0
8398801	0
8402400	0
8402401	0
8406000	0
8406001	0
8409600	0
8409601	0
8413200	0
8413201	0
8416800	0
8416801	0
8420400	0
8420401	0
8424000	0
8424001	0
8427600	0
8427601	0
8431200	0
8431201	0
8434800	0
8434801	0
8438400	0
8438401	0
8442000	0
8442001	0
8445600	0
8445601	1.21E-16
8449200	1.21E-16
8449201	1.01E-18
8452800	1.01E-18
8452801	5.05E-17
8456400	5.05E-17
8456401	0.00E+00
8460000	0.00E+00
8460001	0.153095969433177
8463600	0.153095969433177
8463601	1
8467200	1
8467201	0
8470800	0
8470801	0
8474400	0
8474401	0
8478000	0
8478001	0
8481600	0
8481601	0
8485200	0
8485201	0
8488800	0
8488801	0
8492400	0
8492401	0
8496000	0
8496001	0
8499600	0
8499601	0
8503200	0
8503201	0
8506800	0
8506801	0
8510400	0
8510401	0
8514000	0
8514001	0
8517600	0
8517601	0
8521200	0
8521201	0
8524800	0
8524801	0
8528400	0
8528401	0
8532000	0
8532001	0
8535600	0
8535601	0.00E+00
8539200	0.00E+00
8539201	0
8542800	0
8542801	1.01E-18
8546400	1.01E-18
8546401	0.00E+00
8550000	0.00E+00
8550001	0.065658522229668
8553600	0.065658522229668
8553601	0
8557200	0
8557201	0
8560800	0
8560801	0
8564400	0
8564401	0
8568000	0
8568001	0
8571600	0
8571601	0
8575200	0
8575201	0
8578800	0
8578801	0
8582400	0
8582401	0
8586000	0
8586001	0
8589600	0
8589601	0
8593200	0
8593201	0
8596800	0
8596801	0
8600400	0
8600401	0
8604000	0
8604001	0
8607600	0
8607601	0
8611200	0
8611201	0
8614800	0
8614801	0
8618400	0
8618401	0
8622000	0
8622001	0
8625600	0
8625601	0
8629200	0
8629201	0
8632800	0
8632801	0
8636400	0
8636401	0
8640000	0
8640001	0
8643600	0
8643601	0
8647200	0
8647201	0
8650800	0
8650801	0
8654400	0
8654401	0
8658000	0
8658001	0
8661600	0
8661601	0
8665200	0
8665201	0
8668800	0
8668801	0
8672400	0
8672401	0
8676000	0
8676001	0
8679600	0
8679601	0
8683200	0
8683201	0
8686800	0
8686801	0
8690400	0
8690401	0
8694000	0
8694001	0
8697600	0
8697601	0
8701200	0
8701201	0
8704800	0
8704801	0
8708400	0
8708401	0
8712000	0
8712001	4.04E-17
8715600	4.04E-17
8715601	0
8719200	0
8719201	0.00E+00
8722800	0.00E+00
8722801	0.0378319862682239
8726400	0.0378319862682239
8726401	0
8730000	0
8730001	0
8733600	0
8733601	0
8737200	0
8737201	0
8740800	0
8740801	0
8744400	0
8744401	0
8748000	0
8748001	0
8751600	0
8751601	0
8755200	0
8755201	0
8758800	0
8758801	0
8762400	0
8762401	0
8766000	0
8766001	0
8769600	0
8769601	0
8773200	0
8773201	0
8776800	0
8776801	0
8780400	0
8780401	0
8784000	0
8784001	0
8787600	0
8787601	0
8791200	0
8791201	0
8794800	0
8794801	0
8798400	0
8798401	0
8802000	0
8802001	0.00E+00
8805600	0.00E+00
8805601	1.01E-18
8809200	1.01E-18
8809201	0.486720804007966
8812800	0.486720804007966
8812801	0
8816400	0
8816401	0
8820000	0
8820001	0
8823600	0
8823601	0
8827200	0
8827201	0
8830800	0
8830801	0
8834400	0
8834401	0
8838000	0
8838001	0
8841600	0
8841601	0
8845200	0
8845201	0
8848800	0
8848801	0
8852400	0
8852401	0
8856000	0
8856001	0
8859600	0
8859601	0
8863200	0
8863201	0
8866800	0
8866801	0
8870400	0
8870401	0
8874000	0
8874001	0
8877600	0
8877601	0
8881200	0
8881201	1.21E-16
8884800	1.21E-16
8884801	0.00E+00
8888400	0.00E+00
8888401	0.00E+00
8892000	0.00E+00
8892001	0.0136838757226727
8895600	0.0136838757226727
8895601	1
8899200	1
8899201	0
8902800	0
8902801	0
8906400	0
8906401	0
8910000	0
8910001	0
8913600	0
8913601	0
8917200	0
8917201	0
8920800	0
8920801	0
8924400	0
8924401	0
8928000	0
8928001	0
8931600	0
8931601	0
8935200	0
8935201	0
8938800	0
8938801	0
8942400	0
8942401	0
8946000	0
8946001	0
8949600	0
8949601	0
8953200	0
8953201	0
8956800	0
8956801	0
8960400	0
8960401	0
8964000	0
8964001	0
8967600	0
8967601	0.00E+00
8971200	0.00E+00
8971201	0.00E+00
8974800	0.00E+00
8974801	0
8978400	0
8978401	2.52E-18
8982000	2.52E-18
8982001	0.713876373906743
8985600	0.713876373906743
8985601	0
8989200	0
8989201	0
8992800	0
8992801	0
8996400	0
8996401	0
9000000	0
9000001	0
9003600	0
9003601	0
9007200	0
9007201	0
9010800	0
9010801	0
9014400	0
9014401	0
9018000	0
9018001	0
9021600	0
9021601	0
9025200	0
9025201	0
9028800	0
9028801	0
9032400	0
9032401	0
9036000	0
9036001	0
9039600	0
9039601	0
9043200	0
9043201	0
9046800	0
9046801	0
9050400	0
9050401	0.00E+00
9054000	0.00E+00
9054001	0
9057600	0
9057601	0.00E+00
9061200	0.00E+00
9061201	0.00E+00
9064800	0.00E+00
9064801	0.019710533040943
9068400	0.019710533040943
9068401	1
9072000	1
9072001	0
9075600	0
9075601	0
9079200	0
9079201	0
9082800	0
9082801	0
9086400	0
9086401	0
9090000	0
9090001	0
9093600	0
9093601	0
9097200	0
9097201	0
9100800	0
9100801	0
9104400	0
9104401	0
9108000	0
9108001	0
9111600	0
9111601	0
9115200	0
9115201	0
9118800	0
9118801	0
9122400	0
9122401	0
9126000	0
9126001	0
9129600	0
9129601	0
9133200	0
9133201	0
9136800	0
9136801	0.00E+00
9140400	0.00E+00
9140401	2.07E-16
9144000	2.07E-16
9144001	1.21E-16
9147600	1.21E-16
9147601	0
9151200	0
9151201	1.03E-16
9154800	1.03E-16
9154801	0.949707826197789
9158400	0.949707826197789
9158401	0
9162000	0
9162001	0
9165600	0
9165601	0
9169200	0
9169201	0
9172800	0
9172801	0
9176400	0
9176401	0
9180000	0
9180001	0
9183600	0
9183601	0
9187200	0
9187201	0
9190800	0
9190801	0
9194400	0
9194401	0
9198000	0
9198001	0
9201600	0
9201601	0
9205200	0
9205201	0
9208800	0
9208801	0
9212400	0
9212401	0
9216000	0
9216001	0
9219600	0
9219601	0
9223200	0
9223201	0
9226800	0
9226801	0.00E+00
9230400	0.00E+00
9230401	0.00E+00
9234000	0.00E+00
9234001	0.00E+00
9237600	0.00E+00
9237601	0.00E+00
9241200	0.00E+00
9241201	0.795746522753774
9244800	0.795746522753774
9244801	0
9248400	0
9248401	0
9252000	0
9252001	0
9255600	0
9255601	0
9259200	0
9259201	0
9262800	0
9262801	0
9266400	0
9266401	0
9270000	0
9270001	0
9273600	0
9273601	0
9277200	0
9277201	0
9280800	0
9280801	0
9284400	0
9284401	0
9288000	0
9288001	0
9291600	0
9291601	0
9295200	0
9295201	0
9298800	0
9298801	0
9302400	0
9302401	0
9306000	0
9306001	0
9309600	0
9309601	4.04E-16
9313200	4.04E-16
9313201	1.21E-16
9316800	1.21E-16
9316801	5.05E-17
9320400	5.05E-17
9320401	4.04E-17
9324000	4.04E-17
9324001	0.00E+00
9327600	0.00E+00
9327601	0.528097794977777
9331200	0.528097794977777
9331201	0
9334800	0
9334801	0
9338400	0
9338401	0
9342000	0
9342001	0
9345600	0
9345601	0
9349200	0
9349201	0
9352800	0
9352801	0
9356400	0
9356401	0
9360000	0
9360001	0
9363600	0
9363601	0
9367200	0
9367201	0
9370800	0
9370801	0
9374400	0
9374401	0
9378000	0
9378001	0
9381600	0
9381601	0
9385200	0
9385201	0
9388800	0
9388801	0
9392400	0
9392401	0
9396000	0
9396001	0
9399600	0
9399601	0
9403200	0
9403201	8.08E-17
9406800	8.08E-17
9406801	5.05E-17
9410400	5.05E-17
9410401	0.00E+00
9414000	0.00E+00
9414001	0.91999884730865
9417600	0.91999884730865
9417601	0
9421200	0
9421201	0
9424800	0
9424801	0
9428400	0
9428401	0
9432000	0
9432001	0
9435600	0
9435601	0
9439200	0
9439201	0
9442800	0
9442801	0
9446400	0
9446401	0
9450000	0
9450001	0
9453600	0
9453601	0
9457200	0
9457201	0
9460800	0
9460801	0
9464400	0
9464401	0
9468000	0
9468001	0
9471600	0
9471601	0
9475200	0
9475201	0
9478800	0
9478801	0
9482400	0
9482401	0
9486000	0
9486001	0
9489600	0
9489601	0.00E+00
9493200	0.00E+00
9493201	0
9496800	0
9496801	0.00E+00
9500400	0.00E+00
9500401	0.104238409312943
9504000	0.104238409312943
9504001	0
9507600	0
9507601	0
9511200	0
9511201	0
9514800	0
9514801	0
9518400	0
9518401	0
9522000	0
9522001	0
9525600	0
9525601	0
9529200	0
9529201	0
9532800	0
9532801	0
9536400	0
9536401	0
9540000	0
9540001	0
9543600	0
9543601	0
9547200	0
9547201	0
9550800	0
9550801	0
9554400	0
9554401	0
9558000	0
9558001	0
9561600	0
9561601	0
9565200	0
9565201	0
9568800	0
9568801	0
9572400	0
9572401	0
9576000	0
9576001	0
9579600	0
9579601	0
9583200	0
9583201	0
9586800	0
9586801	0
9590400	0
9590401	0
9594000	0
9594001	0
9597600	0
9597601	0
9601200	0
9601201	0
9604800	0
9604801	0
9608400	0
9608401	0
9612000	0
9612001	0
9615600	0
9615601	0
9619200	0
9619201	0
9622800	0
9622801	0
9626400	0
9626401	0
9630000	0
9630001	0
9633600	0
9633601	0
9637200	0
9637201	0
9640800	0
9640801	0
9644400	0
9644401	0
9648000	0
9648001	0
9651600	0
9651601	0
9655200	0
9655201	0
9658800	0
9658801	0
9662400	0
9662401	0
9666000	0
9666001	0
9669600	0
9669601	0
9673200	0
9673201	0
9676800	0
9676801	0
9680400	0
9680401	0
9684000	0
9684001	0
9687600	0
9687601	0
9691200	0
9691201	0
9694800	0
9694801	0
9698400	0
9698401	0
9702000	0
9702001	0
9705600	0
9705601	0
9709200	0
9709201	0
9712800	0
9712801	0
9716400	0
9716401	0
9720000	0
9720001	0
9723600	0
9723601	0
9727200	0
9727201	0
9730800	0
9730801	0
9734400	0
9734401	0
9738000	0
9738001	0
9741600	0
9741601	0
9745200	0
9745201	0
9748800	0
9748801	0
9752400	0
9752401	0
9756000	0
9756001	0
9759600	0
9759601	0
9763200	0
9763201	0
9766800	0
9766801	0
9770400	0
9770401	0
9774000	0
9774001	0
9777600	0
9777601	0
9781200	0
9781201	0
9784800	0
9784801	0
9788400	0
9788401	0
9792000	0
9792001	0
9795600	0
9795601	0
9799200	0
9799201	0
9802800	0
9802801	0
9806400	0
9806401	0
9810000	0
9810001	0
9813600	0
9813601	0
9817200	0
9817201	0
9820800	0
9820801	0
9824400	0
9824401	0
9828000	0
9828001	0
9831600	0
9831601	0
9835200	0
9835201	0
9838800	0
9838801	0
9842400	0
9842401	0
9846000	0
9846001	0
9849600	0
9849601	0
9853200	0
9853201	0
9856800	0
9856801	0
9860400	0
9860401	0
9864000	0
9864001	0
9867600	0
9867601	0
9871200	0
9871201	0
9874800	0
9874801	0
9878400	0
9878401	0
9882000	0
9882001	0
9885600	0
9885601	0
9889200	0
9889201	0
9892800	0
9892801	0
9896400	0
9896401	0
9900000	0
9900001	0
9903600	0
9903601	0
9907200	0
9907201	0
9910800	0
9910801	0
9914400	0
9914401	0
9918000	0
9918001	0
9921600	0
9921601	0
9925200	0
9925201	0
9928800	0
9928801	0
9932400	0
9932401	0
9936000	0
9936001	0
9939600	0
9939601	0
9943200	0
9943201	0
9946800	0
9946801	0
9950400	0
9950401	0
9954000	0
9954001	0
9957600	0
9957601	0
9961200	0
9961201	0
9964800	0
9964801	0
9968400	0
9968401	0
9972000	0
9972001	0
9975600	0
9975601	0
9979200	0
9979201	0
9982800	0
9982801	0
9986400	0
9986401	0
9990000	0
9990001	0
9993600	0
9993601	0
9997200	0
9997201	0
10000800	0
10000801	0
10004400	0
10004401	0
10008000	0
10008001	0
10011600	0
10011601	0
10015200	0
10015201	0
10018800	0
10018801	0
10022400	0
10022401	0
10026000	0
10026001	0
10029600	0
10029601	0
10033200	0
10033201	0
10036800	0
10036801	0
10040400	0
10040401	0
10044000	0
10044001	0
10047600	0
10047601	0
10051200	0
10051201	0
10054800	0
10054801	0
10058400	0
10058401	0
10062000	0
10062001	0
10065600	0
10065601	0
10069200	0
10069201	0
10072800	0
10072801	0
10076400	0
10076401	0
10080000	0
10080001	0
10083600	0
10083601	0
10087200	0
10087201	0
10090800	0
10090801	0
10094400	0
10094401	0
10098000	0
10098001	0
10101600	0
10101601	0
10105200	0
10105201	0
10108800	0
10108801	0
10112400	0
10112401	0
10116000	0
10116001	0
10119600	0
10119601	0
10123200	0
10123201	0
10126800	0
10126801	0
10130400	0
10130401	0
10134000	0
10134001	0
10137600	0
10137601	0
10141200	0
10141201	0
10144800	0
10144801	0
10148400	0
10148401	0
10152000	0
10152001	0
10155600	0
10155601	0
10159200	0
10159201	0
10162800	0
10162801	0
10166400	0
10166401	0
10170000	0
10170001	0
10173600	0
10173601	0
10177200	0
10177201	0
10180800	0
10180801	0
10184400	0
10184401	0
10188000	0
10188001	0
10191600	0
10191601	0
10195200	0
10195201	0
10198800	0
10198801	0
10202400	0
10202401	0
10206000	0
10206001	0
10209600	0
10209601	0
10213200	0
10213201	0
10216800	0
10216801	0
10220400	0
10220401	0
10224000	0
10224001	0
10227600	0
10227601	0
10231200	0
10231201	0
10234800	0
10234801	0
10238400	0
10238401	0
10242000	0
10242001	0
10245600	0
10245601	0
10249200	0
10249201	0
10252800	0
10252801	0
10256400	0
10256401	0
10260000	0
10260001	0
10263600	0
10263601	0
10267200	0
10267201	0
10270800	0
10270801	0
10274400	0
10274401	0
10278000	0
10278001	0
10281600	0
10281601	0
10285200	0
10285201	0
10288800	0
10288801	0
10292400	0
10292401	0
10296000	0
10296001	0
10299600	0
10299601	0
10303200	0
10303201	0
10306800	0
10306801	0
10310400	0
10310401	0
10314000	0
10314001	0
10317600	0
10317601	0
10321200	0
10321201	0
10324800	0
10324801	0
10328400	0
10328401	0
10332000	0
10332001	0
10335600	0
10335601	0
10339200	0
10339201	0
10342800	0
10342801	0
10346400	0
10346401	0
10350000	0
10350001	0
10353600	0
10353601	0
10357200	0
10357201	0
10360800	0
10360801	0
10364400	0
10364401	0
10368000	0
10368001	0
10371600	0
10371601	0
10375200	0
10375201	0
10378800	0
10378801	0
10382400	0
10382401	0
10386000	0
10386001	0
10389600	0
10389601	0
10393200	0
10393201	0
10396800	0
10396801	0
10400400	0
10400401	0
10404000	0
10404001	0
10407600	0
10407601	0
10411200	0
10411201	0
10414800	0
10414801	0
10418400	0
10418401	0
10422000	0
10422001	0
10425600	0
10425601	0
10429200	0
10429201	0
10432800	0
10432801	0
10436400	0
10436401	0
10440000	0
10440001	0
10443600	0
10443601	0
10447200	0
10447201	0
10450800	0
10450801	0
10454400	0
10454401	0
10458000	0
10458001	0
10461600	0
10461601	0
10465200	0
10465201	0
10468800	0
10468801	0
10472400	0
10472401	0
10476000	0
10476001	0
10479600	0
10479601	0
10483200	0
10483201	0
10486800	0
10486801	0
10490400	0
10490401	0
10494000	0
10494001	0
10497600	0
10497601	0
10501200	0
10501201	0
10504800	0
10504801	0
10508400	0
10508401	0
10512000	0
10512001	0
10515600	0
10515601	0
10519200	0
10519201	0
10522800	0
10522801	0
10526400	0
10526401	0
10530000	0
10530001	0
10533600	0
10533601	0
10537200	0
10537201	0
10540800	0
10540801	0
10544400	0
10544401	0
10548000	0
10548001	0
10551600	0
10551601	0
10555200	0
10555201	0
10558800	0
10558801	0
10562400	0
10562401	0
10566000	0
10566001	0
10569600	0
10569601	0
10573200	0
10573201	0
10576800	0
10576801	0
10580400	0
10580401	0
10584000	0
10584001	0
10587600	0
10587601	0
10591200	0
10591201	0
10594800	0
10594801	0
10598400	0
10598401	0
10602000	0
10602001	0
10605600	0
10605601	0
10609200	0
10609201	0
10612800	0
10612801	0
10616400	0
10616401	0
10620000	0
10620001	0
10623600	0
10623601	0
10627200	0
10627201	0
10630800	0
10630801	0
10634400	0
10634401	0
10638000	0
10638001	0
10641600	0
10641601	0
10645200	0
10645201	0
10648800	0
10648801	0
10652400	0
10652401	0
10656000	0
10656001	0
10659600	0
10659601	0
10663200	0
10663201	0
10666800	0
10666801	0
10670400	0
10670401	0
10674000	0
10674001	0
10677600	0
10677601	0
10681200	0
10681201	0
10684800	0
10684801	0
10688400	0
10688401	0
10692000	0
10692001	0
10695600	0
10695601	0
10699200	0
10699201	0
10702800	0
10702801	0
10706400	0
10706401	0
10710000	0
10710001	0
10713600	0
10713601	0
10717200	0
10717201	0
10720800	0
10720801	0
10724400	0
10724401	0
10728000	0
10728001	0
10731600	0
10731601	0
10735200	0
10735201	0
10738800	0
10738801	0
10742400	0
10742401	0
10746000	0
10746001	0
10749600	0
10749601	0
10753200	0
10753201	0
10756800	0
10756801	0
10760400	0
10760401	0
10764000	0
10764001	0
10767600	0
10767601	0
10771200	0
10771201	0
10774800	0
10774801	0
10778400	0
10778401	0
10782000	0
10782001	0
10785600	0
10785601	0
10789200	0
10789201	0
10792800	0
10792801	0
10796400	0
10796401	0
10800000	0
10800001	0
10803600	0
10803601	0
10807200	0
10807201	0
10810800	0
10810801	0
10814400	0
10814401	0
10818000	0
10818001	0
10821600	0
10821601	0
10825200	0
10825201	0
10828800	0
10828801	0
10832400	0
10832401	0
10836000	0
10836001	0
10839600	0
10839601	0
10843200	0
10843201	0
10846800	0
10846801	0
10850400	0
10850401	0
10854000	0
10854001	0
10857600	0
10857601	0
10861200	0
10861201	0
10864800	0
10864801	0
10868400	0
10868401	0
10872000	0
10872001	0
10875600	0
10875601	0
10879200	0
10879201	0
10882800	0
10882801	0
10886400	0
10886401	0
10890000	0
10890001	0
10893600	0
10893601	0
10897200	0
10897201	0
10900800	0
10900801	0
10904400	0
10904401	0
10908000	0
10908001	0
10911600	0
10911601	0
10915200	0
10915201	0
10918800	0
10918801	0
10922400	0
10922401	0
10926000	0
10926001	0
10929600	0
10929601	0
10933200	0
10933201	0
10936800	0
10936801	0
10940400	0
10940401	0
10944000	0
10944001	0
10947600	0
10947601	0
10951200	0
10951201	0
10954800	0
10954801	0
10958400	0
10958401	0
10962000	0
10962001	0
10965600	0
10965601	0
10969200	0
10969201	0
10972800	0
10972801	0
10976400	0
10976401	0
10980000	0
10980001	0
10983600	0
10983601	0
10987200	0
10987201	0
10990800	0
10990801	0
10994400	0
10994401	0
10998000	0
10998001	0
11001600	0
11001601	0
11005200	0
11005201	0
11008800	0
11008801	0
11012400	0
11012401	0
11016000	0
11016001	0
11019600	0
11019601	0
11023200	0
11023201	0
11026800	0
11026801	0
11030400	0
11030401	0
11034000	0
11034001	0
11037600	0
11037601	0
11041200	0
11041201	0
11044800	0
11044801	0
11048400	0
11048401	0
11052000	0
11052001	0
11055600	0
11055601	0
11059200	0
11059201	0
11062800	0
11062801	0
11066400	0
11066401	0
11070000	0
11070001	0
11073600	0
11073601	0
11077200	0
11077201	0
11080800	0
11080801	0
11084400	0
11084401	0
11088000	0
11088001	0
11091600	0
11091601	0
11095200	0
11095201	0
11098800	0
11098801	0
11102400	0
11102401	0
11106000	0
11106001	0
11109600	0
11109601	0
11113200	0
11113201	0
11116800	0
11116801	0
11120400	0
11120401	0
11124000	0
11124001	0
11127600	0
11127601	0
11131200	0
11131201	0
11134800	0
11134801	0
11138400	0
11138401	0
11142000	0
11142001	0
11145600	0
11145601	0
11149200	0
11149201	0
11152800	0
11152801	0
11156400	0
11156401	0
11160000	0
11160001	0
11163600	0
11163601	0
11167200	0
11167201	0
11170800	0
11170801	0
11174400	0
11174401	0
11178000	0
11178001	0
11181600	0
11181601	0
11185200	0
11185201	0
11188800	0
11188801	0
11192400	0
11192401	0
11196000	0
11196001	0
11199600	0
11199601	0
11203200	0
11203201	0
11206800	0
11206801	0
11210400	0
11210401	0
11214000	0
11214001	0
11217600	0
11217601	0
11221200	0
11221201	0
11224800	0
11224801	0
11228400	0
11228401	0
11232000	0
11232001	0
11235600	0
11235601	0
11239200	0
11239201	0
11242800	0
11242801	0
11246400	0
11246401	0
11250000	0
11250001	0
11253600	0
11253601	0
11257200	0
11257201	0
11260800	0
11260801	0
11264400	0
11264401	0
11268000	0
11268001	0
11271600	0
11271601	0
11275200	0
11275201	0
11278800	0
11278801	0
11282400	0
11282401	0
11286000	0
11286001	0
11289600	0
11289601	0
11293200	0
11293201	0
11296800	0
11296801	0
11300400	0
11300401	0
11304000	0
11304001	0
11307600	0
11307601	0
11311200	0
11311201	0
11314800	0
11314801	0
11318400	0
11318401	0
11322000	0
11322001	0
11325600	0
11325601	0
11329200	0
11329201	0
11332800	0
11332801	0
11336400	0
11336401	0
11340000	0
11340001	0
11343600	0
11343601	0
11347200	0
11347201	0
11350800	0
11350801	0
11354400	0
11354401	0
11358000	0
11358001	0
11361600	0
11361601	0
11365200	0
11365201	0
11368800	0
11368801	0
11372400	0
11372401	0
11376000	0
11376001	0
11379600	0
11379601	0
11383200	0
11383201	0
11386800	0
11386801	0
11390400	0
11390401	0
11394000	0
11394001	0
11397600	0
11397601	0
11401200	0
11401201	0
11404800	0
11404801	0
11408400	0
11408401	0
11412000	0
11412001	0
11415600	0
11415601	0
11419200	0
11419201	0
11422800	0
11422801	0
11426400	0
11426401	0
11430000	0
11430001	0
11433600	0
11433601	0
11437200	0
11437201	0
11440800	0
11440801	0
11444400	0
11444401	0
11448000	0
11448001	0
11451600	0
11451601	0
11455200	0
11455201	0
11458800	0
11458801	0
11462400	0
11462401	0
11466000	0
11466001	0
11469600	0
11469601	0
11473200	0
11473201	0
11476800	0
11476801	0
11480400	0
11480401	0
11484000	0
11484001	0
11487600	0
11487601	0
11491200	0
11491201	0
11494800	0
11494801	0
11498400	0
11498401	0
11502000	0
11502001	0
11505600	0
11505601	0
11509200	0
11509201	0
11512800	0
11512801	0
11516400	0
11516401	0
11520000	0
11520001	0
11523600	0
11523601	0
11527200	0
11527201	0
11530800	0
11530801	0
11534400	0
11534401	0
11538000	0
11538001	0
11541600	0
11541601	0
11545200	0
11545201	0
11548800	0
11548801	0
11552400	0
11552401	0
11556000	0
11556001	0
11559600	0
11559601	0
11563200	0
11563201	0
11566800	0
11566801	0
11570400	0
11570401	0
11574000	0
11574001	0
11577600	0
11577601	0
11581200	0
11581201	0
11584800	0
11584801	0
11588400	0
11588401	0
11592000	0
11592001	0
11595600	0
11595601	0
11599200	0
11599201	0
11602800	0
11602801	0
11606400	0
11606401	0
11610000	0
11610001	0
11613600	0
11613601	0
11617200	0
11617201	0
11620800	0
11620801	0
11624400	0
11624401	0
11628000	0
11628001	0
11631600	0
11631601	0
11635200	0
11635201	0
11638800	0
11638801	0
11642400	0
11642401	0
11646000	0
11646001	0
11649600	0
11649601	0
11653200	0
11653201	0
11656800	0
11656801	0
11660400	0
11660401	0
11664000	0
11664001	0
11667600	0
11667601	0
11671200	0
11671201	0
11674800	0
11674801	0
11678400	0
11678401	0
11682000	0
11682001	0
11685600	0
11685601	0
11689200	0
11689201	0
11692800	0
11692801	0
11696400	0
11696401	0
11700000	0
11700001	0
11703600	0
11703601	0
11707200	0
11707201	0
11710800	0
11710801	0
11714400	0
11714401	0
11718000	0
11718001	0
11721600	0
11721601	0
11725200	0
11725201	0
11728800	0
11728801	0
11732400	0
11732401	0
11736000	0
11736001	0
11739600	0
11739601	0
11743200	0
11743201	0
11746800	0
11746801	0
11750400	0
11750401	0
11754000	0
11754001	0
11757600	0
11757601	0
11761200	0
11761201	0
11764800	0
11764801	0
11768400	0
11768401	0
11772000	0
11772001	0
11775600	0
11775601	0
11779200	0
11779201	0
11782800	0
11782801	0
11786400	0
11786401	0
11790000	0
11790001	0
11793600	0
11793601	0
11797200	0
11797201	0
11800800	0
11800801	0
11804400	0
11804401	0
11808000	0
11808001	0
11811600	0
11811601	0
11815200	0
11815201	0
11818800	0
11818801	0
11822400	0
11822401	0
11826000	0
11826001	0
11829600	0
11829601	0
11833200	0
11833201	0
11836800	0
11836801	0
11840400	0
11840401	0
11844000	0
11844001	0
11847600	0
11847601	0
11851200	0
11851201	0
11854800	0
11854801	0
11858400	0
11858401	0
11862000	0
11862001	0
11865600	0
11865601	0
11869200	0
11869201	0
11872800	0
11872801	0
11876400	0
11876401	0
11880000	0
11880001	0
11883600	0
11883601	0
11887200	0
11887201	0
11890800	0
11890801	0
11894400	0
11894401	0
11898000	0
11898001	0
11901600	0
11901601	0
11905200	0
11905201	0
11908800	0
11908801	0
11912400	0
11912401	0
11916000	0
11916001	0
11919600	0
11919601	0
11923200	0
11923201	0
11926800	0
11926801	0
11930400	0
11930401	0
11934000	0
11934001	0
11937600	0
11937601	0
11941200	0
11941201	0
11944800	0
